Gender,Age,Married,Number of dependents,Number of referrals,Tenure in months,Offer,Phone service,Avg monthly long distance charges,Multiple lines,Internet service,Internet type,Avg monthly gb download,Online security,Online backup,Device protection plan,Premium tech support,Streaming tv,Streaming movies,Streaming music,Unlimited data,Contract,Paperless billing,Payment method,Monthly charge,Total charges,Total extra data charges,Total long distance charges,Total revenue,Customer status,GBT_prediction,Random_Forest_prediction,NB_prediction,Logistic_prediction,Decision_Tree_prediction
Female,73,Yes,0,1,58,None,Yes,16.94,No,Yes,Fiber Optic,19,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,105.5,6205.5,0,982.52,7188.02,Churned,0,1,1,1,1
Male,26,Yes,0,1,10,Offer D,Yes,2.02,Yes,Yes,Fiber Optic,82,No,No,No,No,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,85.25,855.3,100,20.2,975.5,Churned,0,0,0,0,1
Female,59,No,0,0,9,None,Yes,9.27,Yes,Yes,Fiber Optic,28,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,75.2,633.85,0,83.43,717.28,Stayed,0,0,0,0,1
Female,78,Yes,0,1,6,None,Yes,28.71,Yes,Yes,Fiber Optic,17,No,No,No,No,No,Yes,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.35,474.9,0,172.26,647.16,Churned,0,0,0,0,0
Female,47,Yes,1,7,69,None,Yes,38.92,Yes,Yes,Fiber Optic,16,Yes,No,Yes,No,No,No,No,No,One Year,No,Bank Withdrawal,84.45,5848.6,40,2685.48,8574.08,Stayed,1,1,1,1,1
Female,68,No,0,0,66,None,Yes,10.45,Yes,Yes,Fiber Optic,20,Yes,No,No,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,102.4,6471.85,0,689.7,7161.55,Stayed,1,1,1,1,1
Female,30,No,0,0,70,Offer A,Yes,10.21,Yes,Yes,Fiber Optic,52,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,115.55,8127.6,0,714.7,8842.3,Churned,1,1,1,1,1
Male,62,No,0,0,25,Offer C,Yes,5.57,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Bank Withdrawal,25.3,676.35,0,139.25,815.6,Churned,1,1,1,1,1
Female,52,Yes,2,1,46,Offer B,Yes,24.33,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Credit Card,19.25,864.2,0,1119.18,1983.38,Stayed,1,1,1,1,1
Female,63,Yes,0,7,54,Offer B,Yes,11.4,Yes,Yes,Fiber Optic,26,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Credit Card,114.65,6049.5,0,615.6,6665.1,Stayed,1,1,1,1,1
Female,54,No,0,0,15,None,Yes,22.39,No,Yes,Fiber Optic,7,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,105.1,1582.75,0,335.85,1918.6,Churned,0,1,0,1,1
Female,48,Yes,1,0,12,Offer D,Yes,8.25,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Bank Withdrawal,19.4,198.1,0,99,297.1,Stayed,1,1,1,1,1
Female,51,No,0,0,22,None,No,0,no phone service,Yes,Cable,22,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,50.35,1098.85,0,0,1098.85,Stayed,1,1,0,0,1
Female,22,Yes,0,9,70,None,No,0,no phone service,Yes,Cable,85,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,57.8,4039.3,0,0,4038.29,Stayed,1,1,1,1,1
Male,52,No,0,0,30,Offer C,Yes,24.73,No,Yes,Fiber Optic,20,Yes,Yes,Yes,No,No,No,No,No,Month-to-Month,Yes,Credit Card,84.3,2438.6,130,741.9,3310.5,Stayed,1,1,1,1,1
Male,22,Yes,1,1,71,Offer A,Yes,28.34,Yes,Yes,Fiber Optic,59,No,Yes,No,No,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,100.55,7113.75,0,2012.14,9108.9,Stayed,1,1,1,1,1
Male,33,Yes,0,2,30,None,Yes,9.81,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,19.8,576.65,0,294.3,870.95,Stayed,1,1,1,1,1
Male,26,Yes,0,5,4,Offer E,Yes,28.77,Yes,Yes,Fiber Optic,19,No,Yes,Yes,No,No,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,84.8,371.9,0,115.08,486.98,Churned,0,0,1,1,1
Male,58,No,0,0,2,Offer E,Yes,14.14,No,Yes,Fiber Optic,28,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,85.85,167.3,0,28.28,195.58,Churned,0,0,0,0,0
Male,22,No,1,0,10,None,Yes,7.86,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,Yes,Bank Withdrawal,19.95,219.5,0,78.6,298.1,Stayed,1,1,1,1,1
Male,66,No,0,0,4,Offer E,Yes,36.4,No,Yes,Fiber Optic,29,Yes,No,No,No,No,No,No,Yes,One Year,No,Bank Withdrawal,75.35,273.4,0,145.6,419,Stayed,1,1,0,1,1
Male,69,No,0,0,52,Offer B,No,0,no phone service,Yes,DSL,19,Yes,No,No,No,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,48.8,2555.05,0,0,2555.05,Stayed,1,1,0,1,1
Male,25,No,0,0,5,None,Yes,22.01,Yes,Yes,Cable,85,No,No,No,No,No,No,Yes,Yes,Month-to-Month,No,Bank Withdrawal,47.15,223.15,0,110.05,333.2,Churned,0,1,0,0,1
Male,30,Yes,3,1,8,Offer E,Yes,2.87,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,20.15,165.5,0,22.96,188.46,Stayed,1,1,1,1,1
Female,73,No,0,0,2,Offer E,Yes,23.91,No,Yes,Cable,22,No,No,No,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,44.3,89.3,0,47.82,137.12,Stayed,1,0,0,0,0
Male,46,No,0,0,3,Offer E,Yes,13.72,No,Yes,Fiber Optic,26,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,84.3,235.05,0,41.16,276.21,Stayed,0,0,0,0,0
Male,40,No,0,0,19,Offer D,Yes,11.85,Yes,Yes,DSL,18,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,59.55,1144.6,0,225.15,1369.75,Stayed,1,1,0,1,1
Male,53,No,0,0,72,Offer A,Yes,3.66,Yes,Yes,DSL,13,Yes,Yes,Yes,Yes,No,No,No,Yes,Two Year,No,Bank Withdrawal,69.65,4908.25,0,263.52,5171.77,Stayed,1,1,1,1,1
Male,76,Yes,0,2,63,Offer B,No,0,no phone service,Yes,DSL,7,Yes,No,No,Yes,No,No,No,Yes,One Year,No,Bank Withdrawal,36.1,2298.9,0,0,2298.9,Stayed,1,1,1,1,1
Male,38,Yes,0,1,66,None,No,0,no phone service,Yes,DSL,29,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Two Year,Yes,Bank Withdrawal,56.6,3789.2,0,0,3789.2,Stayed,1,1,1,1,1
Male,23,No,0,0,1,None,Yes,44.56,No,Yes,Fiber Optic,27,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.9,75.9,0,44.56,120.46,Churned,0,0,0,0,0
Female,24,No,0,0,60,None,Yes,15.29,Yes,Yes,Fiber Optic,48,No,No,Yes,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,79.2,4765,0,917.4,5682.4,Stayed,1,1,1,1,1
Female,43,Yes,3,3,48,None,No,0,no phone service,Yes,DSL,22,Yes,No,Yes,No,No,Yes,Yes,Yes,One Year,No,Credit Card,45,2196.3,0,0,2196.3,Stayed,1,1,1,1,1
Female,45,No,0,0,1,Offer E,Yes,33.34,No,Yes,Fiber Optic,4,No,No,Yes,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,85.55,85.55,0,33.34,118.89,Churned,0,0,0,0,0
Male,49,No,0,0,15,None,Yes,48.93,Yes,Yes,Fiber Optic,15,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,93.35,1444.65,0,733.95,2178.6,Churned,0,1,0,0,1
Female,62,Yes,0,4,50,Offer B,Yes,34.57,Yes,Yes,Fiber Optic,13,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,109.65,5405.8,0,1728.5,7134.3,Stayed,1,1,1,1,1
Male,25,Yes,1,10,72,Offer A,Yes,33.75,Yes,Yes,Cable,30,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,89.7,6339.3,0,2430,8769.3,Stayed,1,1,1,1,1
Female,37,No,0,0,46,None,Yes,43.27,Yes,Yes,Fiber Optic,21,Yes,Yes,No,No,No,No,No,No,Month-to-Month,No,Credit Card,84.25,3847.6,100,1990.42,5938.02,Stayed,1,1,1,1,1
Female,35,Yes,1,4,72,None,Yes,30,Yes,Yes,DSL,19,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,92.65,6733,0,2160,8893,Stayed,1,1,1,1,1
Male,37,Yes,3,2,1,None,Yes,34.28,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,19.7,19.7,0,34.28,53.98,Stayed,0,0,1,1,0
Female,19,No,0,0,1,None,Yes,29.13,Yes,Yes,Cable,51,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,50.1,50.1,0,29.13,79.23,Stayed,0,0,0,0,0
Female,69,No,0,0,67,Offer A,Yes,2.57,No,Yes,Fiber Optic,21,Yes,Yes,No,Yes,Yes,No,No,Yes,Two Year,Yes,Bank Withdrawal,92.45,6140.85,0,172.19,6313.04,Stayed,1,1,1,1,1
Female,44,Yes,1,5,48,None,Yes,8.94,Yes,Yes,DSL,27,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,79.65,3870.3,0,429.12,4299.42,Stayed,1,1,1,1,1
Female,19,No,0,0,72,None,Yes,41.91,No,Yes,Fiber Optic,73,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,109.9,7624.2,0,3017.52,10641.72,Stayed,1,1,1,1,1
Male,64,Yes,0,6,52,Offer B,Yes,41.34,Yes,Yes,Cable,24,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,One Year,Yes,Credit Card,81.4,4354.45,0,2149.68,6504.13,Stayed,1,1,1,1,1
Female,44,Yes,3,1,67,Offer A,Yes,46.9,No,Yes,Cable,28,No,Yes,No,No,No,No,No,Yes,One Year,No,Credit Card,50.55,3431.75,0,3142.3,6574.05,Stayed,1,1,1,1,1
Female,58,Yes,0,1,28,Offer C,Yes,16.85,No,Yes,Fiber Optic,13,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,81.05,2227.1,0,471.8,2698.9,Churned,0,1,0,0,1
Female,29,Yes,1,9,32,Offer C,Yes,33.28,Yes,Yes,DSL,51,No,Yes,Yes,No,No,No,Yes,Yes,Month-to-Month,No,Bank Withdrawal,62.45,2045.55,0,1064.96,3110.51,Stayed,1,1,1,1,1
Female,80,Yes,0,2,27,None,Yes,7.02,No,Yes,Cable,25,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.2,1929.35,0,189.54,2118.89,Churned,0,1,0,0,0
Male,22,No,0,0,3,None,Yes,31.48,No,Yes,Fiber Optic,73,No,Yes,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,90.4,268.45,0,94.44,362.89,Stayed,0,0,0,0,0
Male,22,No,0,0,2,Offer E,Yes,40.43,Yes,Yes,Cable,27,No,No,No,No,Yes,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,85.65,181.5,0,80.86,262.36,Churned,0,0,0,0,0
Female,50,No,2,0,9,None,Yes,35.49,No,Yes,Cable,11,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,72.9,651.4,0,319.41,970.81,Churned,1,1,1,1,1
Male,53,Yes,2,10,50,Offer B,Yes,44.49,Yes,Yes,Cable,28,Yes,No,No,Yes,Yes,No,No,Yes,Two Year,Yes,Credit Card,70.5,3486.65,0,2224.5,5711.15,Stayed,1,1,1,1,1
Female,45,Yes,2,1,71,None,Yes,31.03,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Bank Withdrawal,20.1,1389.6,0,2203.13,3592.73,Stayed,1,1,1,1,1
Male,76,Yes,0,2,32,Offer C,Yes,47.34,Yes,Yes,Fiber Optic,10,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.9,2303.35,0,1514.88,3818.23,Churned,0,1,0,0,0
Female,57,Yes,3,10,16,Offer D,Yes,27.27,No,Yes,Fiber Optic,76,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,100.7,1522.7,0,436.32,1959.02,Stayed,1,1,1,1,1
Female,45,Yes,3,8,67,Offer A,Yes,17.79,Yes,Yes,Fiber Optic,22,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,105.65,6717.9,0,1191.93,7909.83,Stayed,1,1,1,1,1
Male,43,Yes,1,1,72,None,Yes,15.94,Yes,Yes,Fiber Optic,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,114.3,8058.55,0,1147.68,9206.23,Stayed,1,1,1,1,1
Female,41,No,0,0,3,Offer E,Yes,24.63,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Bank Withdrawal,19.75,58.85,0,73.89,132.74,Churned,0,0,1,1,0
Male,22,Yes,3,1,23,None,Yes,48.02,Yes,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,24.35,538.5,0,1104.46,1642.96,Stayed,1,1,1,1,1
Male,62,Yes,2,1,72,None,Yes,28.37,Yes,Yes,DSL,18,Yes,Yes,Yes,Yes,No,No,No,Yes,Two Year,No,Bank Withdrawal,69.85,5102.35,0,2042.64,7119.75,Stayed,1,1,1,1,1
Male,21,Yes,2,9,7,Offer E,No,0,no phone service,Yes,Cable,47,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,-3,465.7,0,0,465.7,Stayed,1,1,1,1,1
Male,49,Yes,3,10,8,Offer E,Yes,1.56,No,Yes,DSL,57,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,54.4,475.1,0,12.48,487.58,Stayed,1,1,1,1,1
Male,33,Yes,4,9,66,Offer A,No,0,no phone service,Yes,Cable,23,No,No,No,Yes,Yes,Yes,Yes,No,Two Year,No,Bank Withdrawal,50.55,3364.55,110,0,3474.55,Stayed,1,1,1,1,1
Male,30,No,0,0,5,Offer E,Yes,34.26,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,21.05,113.85,0,171.3,285.15,Churned,1,1,1,1,1
Male,38,No,1,0,49,None,Yes,44.33,Yes,Yes,Fiber Optic,11,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,103.7,5036.3,0,2172.17,7208.47,Churned,1,1,1,1,1
Male,56,Yes,0,2,63,Offer B,Yes,38.36,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Bank Withdrawal,19.95,1234.8,0,2416.68,3651.48,Stayed,1,1,1,1,1
Female,70,Yes,1,1,12,Offer D,No,0,no phone service,Yes,DSL,14,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,29.3,355.9,0,0,355.9,Stayed,0,1,0,0,0
Male,54,Yes,6,5,27,None,Yes,36.19,No,Yes,DSL,53,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,54.75,1510.3,0,977.13,2487.43,Stayed,1,1,1,1,1
Female,57,No,0,0,35,None,Yes,44.81,No,Yes,DSL,20,Yes,Yes,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,60.55,1982.6,0,1568.35,3550.95,Stayed,1,1,0,1,1
Female,40,Yes,2,7,54,Offer B,Yes,4.33,Yes,Yes,DSL,12,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,86.2,4524.05,0,233.82,4757.87,Stayed,1,1,1,1,1
Male,56,No,0,0,1,None,Yes,5.59,Yes,Yes,Fiber Optic,2,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,95.45,95.45,0,5.59,101.04,Churned,0,0,0,0,0
Male,38,No,0,0,5,Offer E,Yes,13.96,No,Yes,DSL,5,No,No,Yes,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,63.95,318.1,0,69.8,387.9,Stayed,1,1,0,0,1
Male,61,No,0,0,19,None,Yes,41.79,No,Yes,DSL,6,No,Yes,No,Yes,No,Yes,Yes,No,One Year,Yes,Bank Withdrawal,65.35,1231.85,60,794.01,2085.86,Stayed,1,1,1,1,1
Male,35,Yes,2,1,52,None,No,0,no phone service,Yes,DSL,17,No,Yes,Yes,Yes,Yes,No,No,Yes,Two Year,No,Credit Card,50.2,2554,0,0,2526.99,Stayed,1,1,1,1,1
Female,61,Yes,3,8,72,None,No,0,no phone service,Yes,DSL,22,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,63.8,4684.3,0,0,4684.3,Stayed,1,1,1,1,1
Male,50,No,0,0,32,None,Yes,14.91,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,Yes,Bank Withdrawal,20.05,614.45,0,477.12,1081.84,Stayed,1,1,1,1,1
Female,47,Yes,0,1,8,None,Yes,16.88,No,Yes,Fiber Optic,6,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,101.15,842.9,0,135.04,977.94,Churned,0,0,0,0,1
Male,35,No,0,0,41,Offer B,Yes,37.55,Yes,Yes,DSL,30,No,No,Yes,No,No,Yes,Yes,No,One Year,No,Mailed Check,65,2531.8,140,1539.55,4211.35,Stayed,1,1,1,1,1
Male,32,No,0,0,5,None,Yes,21.01,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Credit Card,19.25,86.05,0,105.05,191.1,Stayed,1,1,1,1,1
Female,54,No,1,0,11,None,No,0,no phone service,Yes,DSL,17,Yes,No,No,Yes,No,No,No,No,One Year,Yes,Credit Card,36.05,402.6,100,0,502.6,Stayed,1,1,1,1,1
Male,61,No,0,0,5,None,Yes,31.09,No,Yes,Fiber Optic,11,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,96.1,453.4,0,155.45,608.85,Churned,0,0,0,0,1
Female,62,No,0,0,16,Offer D,Yes,41.51,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,One Year,No,Credit Card,19.05,326.65,0,664.16,990.81,Stayed,1,1,1,1,1
Male,80,No,0,0,71,None,Yes,6.1,Yes,Yes,Fiber Optic,9,No,Yes,No,Yes,Yes,Yes,No,Yes,One Year,No,Bank Withdrawal,105.75,7382.85,0,433.1,7815.95,Stayed,1,1,1,1,1
Female,23,No,0,0,11,None,No,0,no phone service,Yes,DSL,59,No,Yes,Yes,Yes,No,No,No,Yes,One Year,Yes,Credit Card,40.4,422.6,0,0,422.6,Stayed,1,1,1,1,1
Female,63,Yes,0,1,61,None,Yes,49.33,Yes,Yes,Fiber Optic,7,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,99.15,6010.05,0,3009.13,9019.18,Churned,0,1,1,0,1
Female,50,Yes,0,2,71,None,Yes,23.06,No,Yes,Cable,6,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,84.8,6046.1,0,1637.26,7683.36,Stayed,1,1,1,1,1
Male,56,No,0,0,9,None,Yes,40.74,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,No,Credit Card,19.85,178.8,0,366.66,545.46,Stayed,1,1,1,1,1
Female,63,No,0,0,6,None,Yes,39.16,No,Yes,DSL,8,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.45,314.6,0,234.96,549.56,Stayed,1,1,0,0,1
Female,58,No,0,0,26,None,Yes,38.09,No,Yes,Fiber Optic,22,No,No,No,No,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,88.8,2274.35,50,990.34,3314.69,Churned,1,1,0,0,1
Male,33,No,0,0,3,Offer E,Yes,15.12,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Month-to-Month,Yes,Mailed Check,19.8,58.15,0,45.36,103.51,Churned,0,0,1,1,0
Female,33,No,0,0,10,None,Yes,14.53,Yes,Yes,Fiber Optic,30,No,No,No,Yes,Yes,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,98.5,1058.25,110,145.3,1313.55,Churned,0,0,0,0,1
Female,22,No,0,0,56,None,Yes,35.59,No,Yes,Fiber Optic,69,No,Yes,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,73.85,4092.85,0,1993.04,6085.89,Churned,1,1,1,1,1
Male,42,No,3,0,22,Offer D,Yes,29.54,Yes,Yes,Fiber Optic,53,No,Yes,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,89.1,1949.4,0,649.88,2599.28,Stayed,1,1,1,1,1
Male,31,Yes,1,9,72,Offer A,Yes,7.16,Yes,Yes,Fiber Optic,24,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Two Year,Yes,Credit Card,106.1,7548.6,0,515.52,8040.73,Stayed,1,1,1,1,1
Male,61,No,0,0,1,None,Yes,4.53,Yes,Yes,Fiber Optic,28,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,75.1,75.1,0,4.53,79.63,Stayed,0,0,0,0,0
Female,59,Yes,2,3,39,None,Yes,15.06,No,Yes,DSL,11,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,51.05,2066,0,587.34,2653.34,Stayed,1,1,1,1,1
Female,39,No,3,0,1,Offer E,Yes,9,No,Yes,Cable,53,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,49.9,49.9,0,9,58.9,Stayed,0,0,1,1,0
Male,44,No,0,0,1,None,Yes,16.06,No,Yes,Fiber Optic,3,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,89.1,89.1,0,16.06,105.16,Churned,0,0,0,0,0
Male,61,Yes,0,3,52,Offer B,Yes,18.02,Yes,Yes,Fiber Optic,3,Yes,No,Yes,Yes,No,No,No,No,Two Year,Yes,Credit Card,91.6,4627.8,60,937.04,5624.84,Stayed,1,1,1,1,1
Male,35,Yes,0,1,10,Offer D,Yes,1.09,Yes,Yes,Fiber Optic,18,No,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,98.5,1037.75,0,10.9,1048.65,Churned,0,0,0,0,1
Male,34,No,0,0,4,None,Yes,38.01,No,Yes,Cable,5,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Mailed Check,49.25,208.45,0,152.04,360.49,Stayed,1,1,0,0,1
Male,21,Yes,0,7,70,Offer A,No,0,no phone service,Yes,DSL,30,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Bank Withdrawal,59.5,4144.8,0,0,4121.08,Stayed,1,1,1,1,1
Male,39,Yes,0,7,60,None,Yes,30.14,No,No,no internet service,0,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,no internet service,Two Year,No,Credit Card,19.95,1258.15,0,1808.4,3066.55,Stayed,1,1,1,1,1
